1.337908115237951279e-02,1.548518775962293148e-03,9.850723147392272949e-01
9.644876234233379364e-03,1.174347824417054653e-03,9.891807436943054199e-01
4.171721637248992920e-03,5.758411134593188763e-04,9.952523708343505859e-01
1.372723877429962158e-01,5.457275081425905228e-03,8.572703599929809570e-01
4.204640164971351624e-02,2.862669760361313820e-03,9.550909996032714844e-01
4.285453353077173233e-03,5.945400334894657135e-04,9.951199889183044434e-01
5.902392789721488953e-03,8.101979037746787071e-04,9.932875037193298340e-01
3.660880029201507568e-03,5.019458476454019547e-04,9.958372116088867188e-01
4.361611325293779373e-03,5.963036674074828625e-04,9.950420856475830078e-01
1.571324653923511505e-02,1.483118161559104919e-03,9.828035831451416016e-01
4.890008270740509033e-02,2.855994971469044685e-03,9.482439756393432617e-01
1.900669001042842865e-02,1.687559299170970917e-03,9.793058037757873535e-01
9.241404011845588684e-03,1.080375048331916332e-03,9.896782636642456055e-01
6.917632818222045898e-01,2.544408431276679039e-03,3.056922852993011475e-01
4.187834262847900391e-02,2.523069037124514580e-03,9.555986523628234863e-01
4.348567500710487366e-02,4.850877914577722549e-03,9.516634941101074219e-01
2.930602990090847015e-02,3.479116829112172127e-03,9.672148823738098145e-01
2.643049880862236023e-02,3.500134684145450592e-03,9.700693488121032715e-01
1.858380250632762909e-02,2.306244568899273872e-03,9.791100025177001953e-01
6.222690921276807785e-03,8.993659866973757744e-04,9.928779006004333496e-01
6.320671178400516510e-03,8.947540773078799248e-04,9.927846193313598633e-01
1.330740400590002537e-03,1.840503246057778597e-04,9.984852671623229980e-01
1.827236497774720192e-03,2.514249063096940517e-04,9.979214072227478027e-01
4.517816901206970215e-01,6.658068858087062836e-03,5.415602326393127441e-01
3.681117594242095947e-01,6.287830881774425507e-03,6.256004571914672852e-01
2.044703438878059387e-02,1.869866857305169106e-03,9.776831269264221191e-01
1.090082246810197830e-02,1.290367566980421543e-03,9.878088235855102539e-01
4.271260928362607956e-03,5.857372307218611240e-04,9.951429367065429688e-01
5.304059479385614395e-03,7.308113272301852703e-04,9.939650893211364746e-01
8.370115421712398529e-03,1.037155976518988609e-03,9.905927777290344238e-01
5.866218823939561844e-03,7.729841163381934166e-04,9.933607578277587891e-01
9.032827802002429962e-03,1.080705784261226654e-03,9.898865222930908203e-01
9.942845441401004791e-03,1.126919756643474102e-03,9.889302849769592285e-01
1.280733197927474976e-02,1.359582995064556599e-03,9.858330488204956055e-01
1.295921579003334045e-02,1.343204523436725140e-03,9.856976270675659180e-01
2.457742579281330109e-02,2.103880746290087700e-03,9.733187556266784668e-01
3.572048842906951904e-01,7.035428658127784729e-03,6.357596516609191895e-01
2.273614518344402313e-02,2.090272959321737289e-03,9.751735925674438477e-01
5.921704694628715515e-03,8.136496180668473244e-04,9.932645559310913086e-01
3.575040260329842567e-03,4.971846938133239746e-04,9.959277510643005371e-01
4.953148774802684784e-03,6.901505403220653534e-04,9.943566918373107910e-01
5.402367096394300461e-03,7.190153119154274464e-04,9.938786625862121582e-01
1.653931103646755219e-02,1.709121395833790302e-03,9.817515015602111816e-01
1.378228701651096344e-02,1.397028448991477489e-03,9.848206639289855957e-01
6.773164030164480209e-03,8.789115236140787601e-04,9.923478364944458008e-01
3.517096117138862610e-02,2.598085207864642143e-03,9.622309207916259766e-01
1.264856457710266113e-01,4.910667892545461655e-03,8.686037063598632812e-01
4.604736808687448502e-03,6.274259649217128754e-04,9.947679042816162109e-01
5.307555198669433594e-03,7.320934091694653034e-04,9.939602613449096680e-01
1.343338750302791595e-02,1.428544055670499802e-03,9.851381778717041016e-01
1.729854010045528412e-02,1.785423373803496361e-03,9.809159636497497559e-01
1.768692955374717712e-02,1.762475352734327316e-03,9.805505275726318359e-01
5.316303111612796783e-03,7.273468072526156902e-04,9.939562678337097168e-01
6.065946072340011597e-03,8.138472330756485462e-04,9.931203126907348633e-01
1.847122237086296082e-02,1.813230221159756184e-03,9.797155857086181641e-01
1.161422394216060638e-02,1.298550050705671310e-03,9.870871305465698242e-01
4.755801521241664886e-03,6.483210599981248379e-04,9.945959448814392090e-01
3.974500671029090881e-02,2.868267707526683807e-03,9.573867321014404297e-01
1.858266070485115051e-02,1.732381177134811878e-03,9.796849489212036133e-01
9.470828808844089508e-03,1.170605886727571487e-03,9.893585443496704102e-01
1.077608484774827957e-02,1.253038179129362106e-03,9.879708886146545410e-01
9.063913486897945404e-03,1.130277756601572037e-03,9.898057579994201660e-01
8.154053986072540283e-02,4.216825123876333237e-03,9.142426848411560059e-01
1.983475871384143829e-02,1.959447516128420830e-03,9.782058000564575195e-01
8.166805841028690338e-03,1.088133431039750576e-03,9.907450675964355469e-01
1.272321958094835281e-02,1.542706391774117947e-03,9.857341051101684570e-01
6.104507483541965485e-03,8.489475003443658352e-04,9.930465817451477051e-01
4.692732822149991989e-03,6.560254259966313839e-04,9.946512579917907715e-01
2.710930071771144867e-03,3.733625344466418028e-04,9.969156980514526367e-01
7.225756999105215073e-03,9.331902838312089443e-04,9.918409585952758789e-01
2.443468272686004639e-01,6.074592005461454391e-03,7.495785951614379883e-01
4.526745155453681946e-02,2.932968083769083023e-03,9.517996311187744141e-01
2.427486702799797058e-03,3.328379243612289429e-04,9.972395896911621094e-01
9.625869803130626678e-03,1.199919730424880981e-03,9.891742467880249023e-01
2.773412168025970459e-01,6.323660258203744888e-03,7.163351178169250488e-01
2.116659097373485565e-02,2.002859255298972130e-03,9.768304824829101562e-01
8.647508919239044189e-03,1.106913783587515354e-03,9.902455806732177734e-01
5.284575745463371277e-03,7.297467091120779514e-04,9.939857125282287598e-01
7.118720095604658127e-03,9.475893457420170307e-04,9.919336438179016113e-01
1.188374981284141541e-01,5.098117515444755554e-03,8.760644793510437012e-01
8.081792853772640228e-03,1.015315530821681023e-03,9.909029603004455566e-01
