3.292105926527732436e+02,2.812588646132275016e+02,7.534024502384332855e+00,6.457539819136383308e+00,1.997230861643557676e+00,3.997230861643557898e+00
3.299449661513961018e+02,2.818719238218278065e+02,7.561736710128933225e+00,6.356244826175772467e+00,1.977127913451117491e+00,3.977127913451117713e+00
3.307123469225089138e+02,2.825310271650631648e+02,7.512630660449763020e+00,6.434093249862272934e+00,1.989340387142393363e+00,3.989340387142394029e+00
3.314469738167707646e+02,2.831503831267435203e+02,7.528342327832386438e+00,6.360297855325344862e+00,1.970525325772952696e+00,3.970525325772952918e+00
3.322234459542615923e+02,2.838236143205960502e+02,7.474947336416240873e+00,6.472174058503542327e+00,1.989807910286219395e+00,3.989807910286220061e+00
3.329309461029004069e+02,2.844095204637755501e+02,7.530476906497052703e+00,6.288602038861802690e+00,1.947261722008204021e+00,3.947261722008204021e+00
3.336900582369814288e+02,2.850621659010713529e+02,7.470020661582253751e+00,6.375664524039283521e+00,1.958960532725332548e+00,3.958960532725332548e+00
3.344862960437291690e+02,2.857617971750921697e+02,7.415019428659761047e+00,6.543944270494693960e+00,1.991519692606998460e+00,3.991519692606998237e+00
3.352019131964585199e+02,2.863564480215718504e+02,7.499406818199138236e+00,6.348744535461389837e+00,1.948796746694947180e+00,3.948796746694946957e+00
3.360040905904184569e+02,2.870592326561386471e+02,7.428780541662134418e+00,6.541860836454647554e+00,1.989407479160722803e+00,3.989407479160722581e+00
3.368489895977137394e+02,2.878116659008684906e+02,7.408546557703431290e+00,6.764071141885309224e+00,2.046987244149779617e+00,4.046987244149780061e+00
3.376520965685891156e+02,2.885034017781344460e+02,7.515750644200213770e+00,6.721593485941887991e+00,2.054524508208770417e+00,4.054524508208769973e+00
3.383786509344329261e+02,2.890979936281981963e+02,7.640067651738691623e+00,6.458772436831710984e+00,2.008402858532894797e+00,4.008402858532894797e+00
3.391285359947642064e+02,2.897270921649223965e+02,7.626588322490826855e+00,6.421754020321071899e+00,2.002935463885474388e+00,4.002935463885473943e+00
3.399073925510868435e+02,2.903987298465032154e+02,7.572392718770853293e+00,6.515553089481081805e+00,2.022046278772300365e+00,4.022046278772299921e+00
3.406392894095002362e+02,2.910134340166768538e+02,7.592765723976279801e+00,6.411140390311476978e+00,1.997518553613911951e+00,3.997518553613911507e+00
3.414172920515928809e+02,2.916872124103446708e+02,7.537331939259286351e+00,6.513955498871401240e+00,2.018203638926142851e+00,4.018203638926142851e+00
3.421012901784652627e+02,2.922445079048780485e+02,7.593091511411305561e+00,6.257569312219118274e+00,1.956991947299890233e+00,3.956991947299890455e+00
3.428461390177599242e+02,2.928812908464698808e+02,7.512794662942297919e+00,6.330447833007506908e+00,1.964376970381150000e+00,3.964376970381150223e+00
3.436513233522378528e+02,2.935959507412902099e+02,7.411213692016766608e+00,6.574427636262094587e+00,2.010073813290052858e+00,4.010073813290053302e+00
3.444156211932584029e+02,2.942526503053389320e+02,7.463507794788621474e+00,6.533618398659204018e+00,2.005052621529114454e+00,4.005052621529115342e+00
3.451170876279911681e+02,2.948276238207550932e+02,7.541544125965213397e+00,6.301717105437916189e+00,1.954623590447865711e+00,3.954623590447865489e+00
3.459111413657000753e+02,2.955212976112011347e+02,7.448973750929337889e+00,6.501705746569421684e+00,1.994148594100149996e+00,3.994148594100149552e+00
3.466790393011003744e+02,2.961812490665545283e+02,7.472122470042735110e+00,6.502459806785414465e+00,1.996304055838187930e+00,3.996304055838188152e+00
3.474192736225033968e+02,2.968043660478313086e+02,7.514887636793379677e+00,6.408340951598011870e+00,1.976819044459903862e+00,3.976819044459904084e+00
3.482462728336199120e+02,2.975359497880151594e+02,7.443287277046898076e+00,6.650165691678872726e+00,2.032332833408251993e+00,4.032332833408251105e+00
3.489123725476117670e+02,2.980667152170737495e+02,7.577691712867355989e+00,6.257738575302004058e+00,1.942988923054066008e+00,3.942988923054065342e+00
3.497610211708555426e+02,2.988293739273487972e+02,7.388648991875694350e+00,6.687420904138276612e+00,2.030331650917519770e+00,4.030331650917520214e+00
3.505015050681474804e+02,2.994529958193675157e+02,7.501908596071933388e+00,6.509942838326052694e+00,1.999893338006718313e+00,3.999893338006718757e+00
3.513124559122358619e+02,3.001607635757407024e+02,7.477255365681320320e+00,6.647593246786232868e+00,2.038017665477721785e+00,4.038017665477721785e+00
3.520194632369949090e+02,3.007380493157901356e+02,7.591926925588274422e+00,6.370718158917332730e+00,1.983388400830288223e+00,3.983388400830288223e+00
3.527553839245067593e+02,3.013549975431438384e+02,7.569860832280804530e+00,6.333481118436676383e+00,1.973804180332936919e+00,3.973804180332937364e+00
3.534797106573412293e+02,3.019626861233848558e+02,7.549678524047733319e+00,6.280644462766785452e+00,1.955966423543839205e+00,3.955966423543839205e+00
3.542737774896468181e+02,3.026621785531588102e+02,7.440300527028326449e+00,6.507885623615442761e+00,1.994904918630167279e+00,3.994904918630167501e+00
3.550349833863782010e+02,3.033166450942262031e+02,7.467619262508706335e+00,6.492130335067337832e+00,1.991568284496722185e+00,3.991568284496722629e+00
3.557497290258089038e+02,3.039098568292957907e+02,7.524736994975298465e+00,6.323395527709733344e+00,1.953793493768505751e+00,3.953793493768505751e+00
3.565983343585588159e+02,3.046725153123356336e+02,7.382573080385858688e+00,6.701991274040193680e+00,2.032798439711200000e+00,4.032798439711200444e+00
3.574403984236794258e+02,3.054186174795153192e+02,7.432037574210058395e+00,6.828842727635428211e+00,2.077293557085913012e+00,4.077293557085913456e+00
3.582553103347925685e+02,3.061207997442262467e+02,7.548487357400087028e+00,6.789546008651466735e+00,2.090394486584252753e+00,4.090394486584251865e+00
3.589589736002726568e+02,3.066833971885407664e+02,7.714849601519269129e+00,6.409314984146289085e+00,2.022947707002574091e+00,4.022947707002574091e+00
3.596461201215560095e+02,3.072333080992594887e+02,7.727418363468962603e+00,6.180480566498699702e+00,1.973899044374007428e+00,3.973899044374007428e+00
3.604729669430022341e+02,3.079736543293882391e+02,7.498944816282198111e+00,6.606329016086850636e+00,2.047550978508801300e+00,4.047550978508801300e+00
3.611016077157824498e+02,3.084647684727833621e+02,7.629506430130587269e+00,6.125490020954256210e+00,1.938646297555815412e+00,3.938646297555815412e+00
3.618908362637411074e+02,3.091635279150215752e+02,7.422420216228158729e+00,6.460946015878874071e+00,1.991506269948289276e+00,3.991506269948289276e+00
3.626794914467567423e+02,3.098594615972655220e+02,7.382933460169395445e+00,6.595837088974155549e+00,2.017906660752118775e+00,4.017906660752119663e+00
3.634313105734408964e+02,3.104993451578184818e+02,7.457551085517233780e+00,6.500550339611762318e+00,2.004506072512170167e+00,4.004506072512170611e+00
3.642358144023855857e+02,3.112014194677548744e+02,7.439058654898010658e+00,6.626074354140103040e+00,2.037101541722953879e+00,4.037101541722954323e+00
3.648675259240425248e+02,3.116854840208384871e+02,7.623190978671974705e+00,6.088556909589584620e+00,1.926489084758790771e+00,3.926489084758790771e+00
3.656696535591644306e+02,3.123939119309965804e+02,7.409205120044993542e+00,6.460363037166103162e+00,1.986093572257255024e+00,3.986093572257255246e+00
3.664665390639560201e+02,3.130967570835890115e+02,7.374896923233064783e+00,6.606868092932725034e+00,2.015385914318867933e+00,4.015385914318867933e+00
3.672443952696727365e+02,3.137665552979172503e+02,7.437657948689696319e+00,6.583190298156142539e+00,2.019004228462162764e+00,4.019004228462162764e+00
3.679929105792976998e+02,3.143949855339045598e+02,7.516244337166526179e+00,6.459585120098759958e+00,2.001024091332055832e+00,4.001024091332055832e+00
3.687891193343775740e+02,3.150845871748734908e+02,7.488052980070878384e+00,6.571000562519476063e+00,2.028209295041183413e+00,4.028209295041183857e+00
3.696546708854869507e+02,3.158601716998476832e+02,7.430896600560857657e+00,6.865328380989040191e+00,2.100269527749848208e+00,4.100269527749848208e+00
3.703815600709365867e+02,3.164554039115213300e+02,7.629281004549051559e+00,6.525728678619922007e+00,2.044672091888601884e+00,4.044672091888602772e+00
3.711636396874069419e+02,3.171217411383903482e+02,7.611384159286718187e+00,6.562057978980247341e+00,2.059507232144870859e+00,4.059507232144869526e+00
3.718454255010992711e+02,3.176671020086272961e+02,7.697292220794252238e+00,6.240234779487891181e+00,1.994253109130372348e+00,3.994253109130372348e+00
3.725798840813828292e+02,3.182874754157140273e+02,7.606427008699918169e+00,6.283527255473451589e+00,1.993208421195497682e+00,3.993208421195497682e+00
3.732451687630555170e+02,3.188259213193600772e+02,7.613880037279201041e+00,6.054820337766581240e+00,1.934384552057772932e+00,3.934384552057772488e+00
3.740361850882508747e+02,3.195325032801594602e+02,7.392590720004029947e+00,6.430248857516814631e+00,1.986465866040630246e+00,3.986465866040630246e+00
3.747736706171244805e+02,3.201665853988087065e+02,7.412522378918890986e+00,6.390976863144675058e+00,1.972290184593743501e+00,3.972290184593743501e+00
3.756957769997417813e+02,3.210279347900815310e+02,7.188590389602443231e+00,7.022964803005272039e+00,2.102099600962031634e+00,4.102099600962031190e+00
3.764401228472866592e+02,3.216477065079685644e+02,7.474778106860323845e+00,6.661061261551892265e+00,2.050098852203221078e+00,4.050098852203221078e+00
3.771365387689883164e+02,3.222016640606480564e+02,7.628753748683902991e+00,6.297366084731597091e+00,1.990154396423905458e+00,3.990154396423905681e+00
3.779173406442447458e+02,3.228713818872559500e+02,7.535301540290589628e+00,6.445655290292336304e+00,2.017857607261517305e+00,4.017857607261516861e+00
3.786659906268192231e+02,3.235059661134980615e+02,7.541085157629671798e+00,6.410310532214514190e+00,2.009472848504695097e+00,4.009472848504694653e+00
3.793317921843329827e+02,3.240374694372673616e+02,7.613112983711113557e+00,6.095644653163022397e+00,1.940251638696433467e+00,3.940251638696432579e+00
3.801579392451860713e+02,3.247820566204600823e+02,7.369265314030278624e+00,6.563979278533244255e+00,2.015119714174074872e+00,4.015119714174074872e+00
3.809347024089449860e+02,3.254590543639429825e+02,7.404735818385372426e+00,6.582451296927790629e+00,2.021571600903762089e+00,4.021571600903761201e+00
3.815911160309671004e+02,3.259775674271448906e+02,7.557208878287568155e+00,6.156157285761541864e+00,1.933998166543616337e+00,3.933998166543616115e+00
3.824201810799895611e+02,3.267198098115686093e+02,7.347782869550070650e+00,6.583027306145700308e+00,2.009052844716947561e+00,4.009052844716947561e+00
3.831898401205920095e+02,3.273834521556365758e+02,7.410747188506637606e+00,6.550280439245378616e+00,2.008255911338349353e+00,4.008255911338348909e+00
3.839783905025100239e+02,3.280641244446658220e+02,7.442497265332706391e+00,6.582698944406484287e+00,2.023314267356338014e+00,4.023314267356338902e+00
3.847258954675243672e+02,3.286907814771901712e+02,7.523144959680600152e+00,6.452199061282957615e+00,2.003478126693544858e+00,4.003478126693544858e+00
3.854735033265105244e+02,3.293194402201263529e+02,7.541947682601744418e+00,6.394139893145291076e+00,1.993323394401866677e+00,3.993323394401866899e+00
3.861997868805481744e+02,3.299252810358339616e+02,7.553728866909889206e+00,6.299956325532105161e+00,1.970533111065247756e+00,3.970533111065248200e+00
3.870381659522702193e+02,3.306770118602669868e+02,7.406483343427675337e+00,6.664830972799087760e+00,2.040742172784886233e+00,4.040742172784884900e+00
3.877706712819665427e+02,3.312908843012982629e+02,7.518526815945497432e+00,6.467963206908972751e+00,2.003301141873036428e+00,4.003301141873037317e+00
3.885175502503333860e+02,3.319208032816592322e+02,7.533855703969670081e+00,6.412670975977218468e+00,1.994008202900231064e+00,3.994008202900230842e+00
3.892894052951888852e+02,3.325842734276506008e+02,7.506282140207245490e+00,6.473535400426353448e+00,2.006847708526037888e+00,4.006847708526036556e+00
3.900639340494834073e+02,3.332512030023315788e+02,7.503121968060169067e+00,6.511789689486094268e+00,2.016384842787420695e+00,4.016384842787420695e+00
3.908297167495740609e+02,3.339058392110750901e+02,7.521668807412338786e+00,6.499709569584497970e+00,2.016332109404723738e+00,4.016332109404723738e+00
3.915712298307769856e+02,3.345301190812724599e+02,7.549892838387175509e+00,6.415846625529104230e+00,1.998807894407501617e+00,3.998807894407502062e+00
3.924005084651502671e+02,3.352648379784092754e+02,7.469934815796098526e+00,6.668622276019363859e+00,2.056328522811321502e+00,4.056328522811321946e+00
3.930513546674729923e+02,3.357774388444509555e+02,7.608183685636796589e+00,6.225104000084336064e+00,1.955045421722613863e+00,3.955045421722614307e+00
3.938568272400503929e+02,3.364877256657608200e+02,7.445163559887923554e+00,6.530495427238062867e+00,2.012979331125046123e+00,4.012979331125046123e+00
3.945656189032868042e+02,3.370765053475017226e+02,7.517176596943366818e+00,6.332473392729567330e+00,1.970609718532908117e+00,3.970609718532908339e+00
3.953716126795546870e+02,3.377871519021609288e+02,7.419206927960851239e+00,6.566902035779732749e+00,2.017358474532926493e+00,4.017358474532925605e+00
3.962385654934981858e+02,3.385689573402738120e+02,7.372596971195201299e+00,6.866520711986475511e+00,2.092073248098293536e+00,4.092073248098293092e+00
3.968984982807732536e+02,3.390846810913412241e+02,7.621056773105121529e+00,6.317513220208071267e+00,1.983741141387586060e+00,3.983741141387585838e+00
3.977160014692573782e+02,3.398014333032267018e+02,7.481383954361926492e+00,6.601180673984325509e+00,2.042287687191678192e+00,4.042287687191678636e+00
3.984666724201197781e+02,3.404359267873487624e+02,7.543952913186529052e+00,6.496313361273616138e+00,2.027171387005207048e+00,4.027171387005207492e+00
3.991636518745489752e+02,3.410028417749624623e+02,7.611350398638035308e+00,6.253785681939692864e+00,1.977950112260845383e+00,3.977950112260845827e+00
3.998617792717875545e+02,3.415769563503915833e+02,7.588436087265605146e+00,6.138945018377912177e+00,1.946192773155433597e+00,3.946192773155433375e+00
4.006123427013988021e+02,3.422256022646470797e+02,7.469724231843549056e+00,6.289819001977140722e+00,1.960062164141540331e+00,3.960062164141539665e+00
4.013659682496332834e+02,3.428789688782267717e+02,7.419499408222647752e+00,6.370581903546685965e+00,1.965278134644058872e+00,3.965278134644059094e+00
4.021302394780731788e+02,3.435416345897714336e+02,7.401504270800859153e+00,6.433824010153441186e+00,1.972960693069155891e+00,3.972960693069155447e+00
4.028404421166903262e+02,3.441319643391945533e+02,7.466378480211970370e+00,6.264222942338186328e+00,1.933960931466693900e+00,3.933960931466693900e+00
4.036516935816140403e+02,3.448503590213646817e+02,7.359127969121086466e+00,6.536874822392112705e+00,1.984962684821449219e+00,3.984962684821449663e+00
4.044004260317074113e+02,3.454860153286143714e+02,7.435500575274091695e+00,6.441047135493664477e+00,1.967013043697505292e+00,3.967013043697504848e+00
4.052633816542897307e+02,3.462603172380701722e+02,7.361856168250234589e+00,6.770579326995583180e+00,2.045086170706803763e+00,4.045086170706803763e+00
4.059532920627000863e+02,3.468144797474205916e+02,7.560720477350090007e+00,6.361511793002004644e+00,1.963417451264606761e+00,3.963417451264606761e+00
4.067539210656677255e+02,3.475087893483220682e+02,7.486395921996593650e+00,6.536515150564753185e+00,2.003063663595240573e+00,4.003063663595240129e+00
4.075230829198746392e+02,3.481657239765049212e+02,7.517546421856220462e+00,6.515534976163311676e+00,2.003404606335292826e+00,4.003404606335292826e+00
4.082956414423101705e+02,3.488263765404039987e+02,7.532016517248429466e+00,6.518375364498893099e+00,2.008233832268291774e+00,4.008233832268291330e+00
4.090809296594657098e+02,3.495029700147864560e+02,7.533229735185380527e+00,6.564639387660613501e+00,2.022964123066734565e+00,4.022964123066735453e+00
4.097435683301133622e+02,3.500284983961512921e+02,7.631046675243035260e+00,6.194375416446073146e+00,1.939547088131557295e+00,3.939547088131556851e+00
4.105608717257082390e+02,3.507550920766106515e+02,7.443228397797552631e+00,6.558741160180481700e+00,2.006468010070923125e+00,4.006468010070922681e+00
4.113349797257070577e+02,3.514253419792231625e+02,7.470175268988321626e+00,6.566756805302707889e+00,2.011757109760675011e+00,4.011757109760674567e+00
4.120981416859738147e+02,3.520762268314102243e+02,7.512220965152146768e+00,6.520326032257828253e+00,2.007562070996260051e+00,4.007562070996259607e+00
4.128464230955782455e+02,3.527074719803401308e+02,7.545008879696198711e+00,6.445639377172287965e+00,1.994978509890620977e+00,3.994978509890620977e+00
4.135821422244692940e+02,3.533249510847228976e+02,7.556503768030798263e+00,6.369758425523598611e+00,1.978007813915521051e+00,3.978007813915520607e+00
4.143324291564015880e+02,3.539637764694880389e+02,7.527779911897441778e+00,6.385676679314605586e+00,1.977545604479128194e+00,3.977545604479128194e+00
4.151024287391131793e+02,3.546288046556531413e+02,7.492254261131900073e+00,6.461226522281799056e+00,1.990365388031284155e+00,3.990365388031284155e+00
4.158989702859228146e+02,3.553249721660337173e+02,7.470005060838586175e+00,6.579339053265822024e+00,2.017766349454435115e+00,4.017766349454435115e+00
4.166917423551475395e+02,3.560115792826961751e+02,7.502303737624075097e+00,6.613733333035049178e+00,2.032855539170196124e+00,4.032855539170196124e+00
4.174031814727441088e+02,3.565961574488132442e+02,7.585987810514142282e+00,6.382105898043798575e+00,1.982366721117140962e+00,3.982366721117141406e+00
4.182272223651384024e+02,3.573228537553645197e+02,7.491530283620132735e+00,6.635594533618510482e+00,2.040992297577311376e+00,4.040992297577311376e+00
4.189524952037991170e+02,3.579266077778307817e+02,7.573498159297015420e+00,6.443194037379325501e+00,2.000573652113067258e+00,4.000573652113066814e+00
4.195971496349239374e+02,3.584325963838687699e+02,7.627719334937874684e+00,6.083162617416168594e+00,1.916007782085958011e+00,3.916007782085958677e+00
4.203571334095498742e+02,3.590921703638194344e+02,7.462165342469938345e+00,6.308871161957358531e+00,1.947597554922829710e+00,3.947597554922829488e+00
4.212181523897074840e+02,3.598822897309715927e+02,7.277994446951230323e+00,6.778149234257216271e+00,2.037530893024228629e+00,4.037530893024228185e+00
4.220422967755110335e+02,3.606087475543797609e+02,7.384903826454227271e+00,6.811803512258158833e+00,2.064649584346255118e+00,4.064649584346255118e+00
4.227864524763615464e+02,3.612251007091542760e+02,7.554729366085146225e+00,6.554339087653144880e+00,2.025827423841302988e+00,4.025827423841302988e+00
4.234698334695388553e+02,3.617679599884864956e+02,7.649375328045623590e+00,6.227097769877688371e+00,1.961875210077994591e+00,3.961875210077995035e+00
4.241977534331447259e+02,3.623763096372135237e+02,7.581396336714003148e+00,6.231063050262318548e+00,1.955571642603874727e+00,3.955571642603874949e+00
4.250578383188831140e+02,3.631611380804941405e+02,7.358001957093169842e+00,6.737835577683841670e+00,2.047966963014326236e+00,4.047966963014326680e+00
4.258665904661491481e+02,3.638704163683826209e+02,7.439699413107629056e+00,6.758567472123646169e+00,2.066275238491535493e+00,4.066275238491535049e+00
4.265211557335092039e+02,3.643809012802053076e+02,7.630648249035966835e+00,6.254385758646122007e+00,1.964350643211789649e+00,3.964350643211789649e+00
4.273531077016424433e+02,3.651197625247617680e+02,7.442013443413227236e+00,6.637021614243693968e+00,2.039116699429304624e+00,4.039116699429305513e+00
4.280534380833332193e+02,3.656932925319963488e+02,7.564710487881717071e+00,6.346291759719498771e+00,1.983571253005688595e+00,3.983571253005688817e+00
4.288265924744747508e+02,3.663598009169259626e+02,7.497051567113165227e+00,6.458776412396339595e+00,2.004615257321933353e+00,4.004615257321932908e+00
4.295949553262180984e+02,3.670211607556650506e+02,7.489427242769611581e+00,6.492610150731785268e+00,2.011856019820073893e+00,4.011856019820073449e+00
4.303807228199926840e+02,3.677023027819278127e+02,7.481419578998520059e+00,6.563638466855481468e+00,2.029503586328346820e+00,4.029503586328346820e+00
4.311092347778973703e+02,3.683093591087881578e+02,7.553636693929848711e+00,6.398064907205079699e+00,1.997558174495932537e+00,3.997558174495932537e+00
4.318380505099062248e+02,3.689186627469856603e+02,7.557257121424095558e+00,6.318197215804144840e+00,1.978743991253271162e+00,3.978743991253271162e+00
4.327036514682015991e+02,3.697047393725696338e+02,7.377183784828509339e+00,6.777173527678468368e+00,2.070009946034782722e+00,4.070009946034782722e+00
4.334478424455576260e+02,3.703307668326715998e+02,7.523663535616128328e+00,6.563190811547568337e+00,2.034683548011178456e+00,4.034683548011178011e+00
4.341651208497710286e+02,3.709202093983143982e+02,7.593387524059696858e+00,6.359330873483111546e+00,1.997083182396715229e+00,3.997083182396715006e+00
4.349343242169186965e+02,3.715795940348813815e+02,7.535481511517243547e+00,6.444578650411370901e+00,2.013640707510379269e+00,4.013640707510378824e+00
4.357215040619369688e+02,3.722639082474268548e+02,7.499733677036865664e+00,6.550577436781091833e+00,2.036118303274166319e+00,4.036118303274165875e+00
4.364121098286736924e+02,3.728262965522075660e+02,7.583894921181937754e+00,6.277810108862372118e+00,1.975855729610636491e+00,3.975855729610636047e+00
4.371481923912965613e+02,3.734491157460246313e+02,7.528999953918875221e+00,6.295822000596590584e+00,1.972976707803016705e+00,3.972976707803016705e+00
4.378590182219539884e+02,3.740436258029926648e+02,7.516934595970475641e+00,6.214173414686252173e+00,1.946722855238379291e+00,3.946722855238378624e+00
4.387212534518084226e+02,3.748333677393852668e+02,7.296893777638288725e+00,6.731452426402358746e+00,2.041723755862174805e+00,4.041723755862174805e+00
4.395123520531528811e+02,3.755212181782992502e+02,7.408368366631171931e+00,6.688014036123729689e+00,2.045597709926930463e+00,4.045597709926930463e+00
4.402510749914237067e+02,3.761352228445555852e+02,7.530701913511251178e+00,6.481835014373087844e+00,2.012229134900588523e+00,4.012229134900589855e+00
4.409991687474313835e+02,3.767622271121013569e+02,7.554591576470410352e+00,6.411850660175494099e+00,2.002498486815763368e+00,4.002498486815762924e+00
4.416511309205294538e+02,3.772745610605412594e+02,7.621865332200089327e+00,6.058923580375368267e+00,1.922501194118585222e+00,3.922501194118585222e+00
4.423933883958063689e+02,3.779105159700993681e+02,7.482600144208721993e+00,6.214615839069582925e+00,1.937661726102947402e+00,3.937661726102947846e+00
4.431527437664462354e+02,3.785726457113834158e+02,7.399015362169564902e+00,6.354792277051110716e+00,1.952350779881759202e+00,3.952350779881759646e+00
4.440442460149683370e+02,3.793975460056730071e+02,7.225821678717834651e+00,6.880114134580062490e+00,2.058746271899612346e+00,4.058746271899611457e+00
4.447377244169832693e+02,3.799605533381314331e+02,7.471841311502854133e+00,6.446655507765137294e+00,1.974261545722921340e+00,3.974261545722920896e+00
4.454057222682255883e+02,3.804883948421174864e+02,7.561849415988687539e+00,6.111141212309468607e+00,1.908709191113417747e+00,3.908709191113417525e+00
4.462380192364732920e+02,3.812338719820166375e+02,7.339232054687622409e+00,6.564561605225191165e+00,1.988088539667840493e+00,3.988088539667840493e+00
4.470639514545551378e+02,3.819679398531973789e+02,7.342431217060521931e+00,6.730947010377103190e+00,2.030568097350658796e+00,4.030568097350658796e+00
4.478226725206411629e+02,3.826068598038639266e+02,7.485896770639001829e+00,6.557388926539680085e+00,2.008270532632368877e+00,4.008270532632368877e+00
4.485291924060853148e+02,3.831795538244566046e+02,7.586770281375511793e+00,6.293138843928035797e+00,1.959476995179995074e+00,3.959476995179994852e+00
4.492815054684164693e+02,3.838167476433443426e+02,7.534681476673502409e+00,6.336889398552964181e+00,1.964547557767842623e+00,3.964547557767843067e+00
4.501248154133928097e+02,3.845740723307926601e+02,7.400444772602063459e+00,6.696731031325537487e+00,2.035054219084618587e+00,4.035054219084618587e+00
4.508466759954329746e+02,3.851732428027559081e+02,7.534869679782714158e+00,6.444526136507135128e+00,1.986816136694535384e+00,3.986816136694536272e+00
4.515882430458402723e+02,3.857960934445336534e+02,7.544974350499733973e+00,6.380793146220932854e+00,1.975399825739839521e+00,3.975399825739839965e+00
4.524347711476509062e+02,3.865538208312534039e+02,7.425254232254271614e+00,6.721985651008398399e+00,2.047798581302665788e+00,4.047798581302665788e+00
4.531925386680409815e+02,3.871951767407826424e+02,7.537324524209553012e+00,6.573522111515334387e+00,2.026171653580583598e+00,4.026171653580584042e+00
4.538875727004623286e+02,3.877571176004111067e+02,7.623954749079524973e+00,6.290458962670736121e+00,1.969455265930220467e+00,3.969455265930220023e+00
4.547463282678980363e+02,3.885311224220703821e+02,7.430192631223059507e+00,6.741696328564116492e+00,2.059931319707718700e+00,4.059931319707718700e+00
4.554154588839480766e+02,3.890654525913687962e+02,7.603152630620818364e+00,6.306867884793186718e+00,1.970962277935399687e+00,3.970962277935399243e+00
4.561629541821018847e+02,3.896997844749165552e+02,7.537268825157656060e+00,6.352788452924329476e+00,1.977757826845693678e+00,3.977757826845693678e+00
4.567776320738341269e+02,3.902192455420992019e+02,7.387733416321670354e+00,6.187256493395122625e+00,1.980083477238250289e+00,3.980083477238249845e+00
4.571941487919387441e+02,3.906133392460294544e+02,7.094413238506025010e+00,5.801542772849308527e+00,1.925270014988210932e+00,3.925270014988211376e+00
4.576221937829024569e+02,3.911917015162680968e+02,6.254893528465867547e+00,6.208151192665283702e+00,1.980623878845594987e+00,3.980623878845594987e+00
4.578849804592608734e+02,3.917374831579700754e+02,5.410594006509458431e+00,6.338772038853461410e+00,1.979503369753932818e+00,3.979503369753933040e+00
4.581029837718539284e+02,3.923914932167363077e+02,4.253241916193893246e+00,6.723881521141373163e+00,2.024962540821039880e+00,4.024962540821039880e+00
4.581182615394398567e+02,3.929424468163738879e+02,3.305366391938199921e+00,6.683376324877650987e+00,1.990412906981011920e+00,3.990412906981012142e+00
4.580800049168348096e+02,3.935511323663731105e+02,2.111118212644326864e+00,6.767144214913326294e+00,1.999342036696346359e+00,3.999342036696346359e+00
4.579288661935328264e+02,3.941340064895183559e+02,9.430449350023983879e-01,6.709752080926793205e+00,1.994154796235478422e+00,3.994154796235478422e+00
4.575671138700699885e+02,3.945776472527979308e+02,-1.424564567194949727e-01,6.425649500033456363e+00,1.916700612900124057e+00,3.916700612900123168e+00
4.574676439032027702e+02,3.953210250396905394e+02,-1.733762729954126725e+00,6.226422785461972254e+00,2.071566045895779418e+00,4.071566045895779418e+00
4.570249799866149942e+02,3.957551598968778990e+02,-2.509805615924001199e+00,5.763250563517426706e+00,2.018367173936251202e+00,4.018367173936251646e+00
4.564985297065401255e+02,3.961139575106124084e+02,-3.528379099146071951e+00,5.076500978255714003e+00,1.981342052481159133e+00,3.981342052481159577e+00
4.558797573825118548e+02,3.963640143729410283e+02,-4.577051836103642302e+00,4.117183850242671639e+00,1.935592380093073217e+00,3.935592380093073217e+00
4.552271847237085467e+02,3.965304347359858070e+02,-5.475304955379262317e+00,2.904390063144553391e+00,1.900067445967818180e+00,3.900067445967818180e+00
4.547759591940731525e+02,3.968296898748074000e+02,-5.878728918844882578e+00,1.908230446692098292e+00,1.987650997919110596e+00,3.987650997919110818e+00
4.543123095346301170e+02,3.970622310609759325e+02,-5.963922456673610206e+00,1.239533442786302064e+00,2.052127337759176662e+00,4.052127337759176662e+00
4.537933760908562135e+02,3.971697214567693663e+02,-5.977531753400434411e+00,5.896670979848562810e-01,2.083182405044408547e+00,4.083182405044409435e+00
4.531089008648872891e+02,3.970149277555699427e+02,-5.992290505948517421e+00,-2.274260170085867228e-01,2.017251668727891634e+00,4.017251668727891634e+00
4.525426593535349866e+02,3.968711798138791664e+02,-5.882074613993049539e+00,-1.282408656827962901e+00,2.035905885254101655e+00,4.035905885254100767e+00
4.519827763681082615e+02,3.966160126272636148e+02,-5.616428952402099384e+00,-2.205696820037828854e+00,2.032108224998465218e+00,4.032108224998465218e+00
4.514143259180199834e+02,3.962291578645289860e+02,-5.252547918225204171e+00,-3.029982708847210215e+00,1.995838288796360827e+00,3.995838288796361049e+00
4.508601858505878681e+02,3.957345830279600136e+02,-4.811640463608928719e+00,-3.773619267203347505e+00,1.941370581605615486e+00,3.941370581605615264e+00
4.506031967429776159e+02,3.953905067629855239e+02,-3.873247716041478661e+00,-4.737505124663954348e+00,2.046192599319133443e+00,4.046192599319132555e+00
4.502350943531224630e+02,3.948271977503750350e+02,-3.298006215368998628e+00,-5.139738379744969166e+00,1.996776304999838825e+00,3.996776304999838381e+00
4.500115576018491765e+02,3.942797678191181490e+02,-2.431683495732757549e+00,-5.610028367070492017e+00,2.008054911671293574e+00,4.008054911671294462e+00
4.498001920447912880e+02,3.936475626337469294e+02,-1.752162101812013484e+00,-5.870723157624009758e+00,1.971565444993939042e+00,3.971565444993939487e+00
