5.316765614281055985e-01,3.526128573348419892e-01,1.157105812370523568e-01
5.358843735940560515e-01,3.515216094702303673e-01,1.125940169357135118e-01
5.247098110364741830e-01,3.543011284947275019e-01,1.209890604687983290e-01
5.229427698662393320e-01,3.551808812265729309e-01,1.218763489071877926e-01
5.282240747126256686e-01,3.542140019714279942e-01,1.175619233159463650e-01
5.307435373789988198e-01,3.529033743568853465e-01,1.163530882641158198e-01
5.342160257326340478e-01,3.519968982425599746e-01,1.137870760248060192e-01
5.394580386908754965e-01,3.501425112746396340e-01,1.103994500344847723e-01
5.431801414969369413e-01,3.483165483970718790e-01,1.085033101059912075e-01
5.463696673247677715e-01,3.466999884402116594e-01,1.069303442350205829e-01
5.284760815695025427e-01,3.557392898798218406e-01,1.157846285506756306e-01
5.239016393126719739e-01,3.613286397057741683e-01,1.147697209815537606e-01
5.184429327089561390e-01,3.571738691901408247e-01,1.243831981009030641e-01
5.226514717730117443e-01,3.561745502645797812e-01,1.211739779624085023e-01
5.263986809518191867e-01,3.543370804527224416e-01,1.192642385954582190e-01
5.231158812563119209e-01,3.553653465800650224e-01,1.215187721636229734e-01
5.149216455264752357e-01,3.590887999004824804e-01,1.259895545730423672e-01
5.097892343415040273e-01,3.590911063020232330e-01,1.311196593564728785e-01
5.031816096522909731e-01,3.623802369666644929e-01,1.344381533810443397e-01
4.979821709162247090e-01,3.616968158436815739e-01,1.403210132400936894e-01
5.038646113444442687e-01,3.606068923689069727e-01,1.355284962866486476e-01
5.099254448674959139e-01,3.592773928917051829e-01,1.307971622407990420e-01
5.148920757556009198e-01,3.584215733546226024e-01,1.266863508897764223e-01
4.892231169810679625e-01,3.708630814603252057e-01,1.399138015586067207e-01
4.920498724432906812e-01,3.661549403320056850e-01,1.417951872247036338e-01
4.818679231806018981e-01,3.651344678550432765e-01,1.529976089643547699e-01
4.853815036750242506e-01,3.647709760276048874e-01,1.498475202973707510e-01
4.795575979290880309e-01,3.665705763038383802e-01,1.538718257670736167e-01
4.855720234942068059e-01,3.654599548886761085e-01,1.489680216171171689e-01
4.843795950945419815e-01,3.673999669364783061e-01,1.482204379689797680e-01
4.907497298975101452e-01,3.671217050551793815e-01,1.421285650473104456e-01
4.956984742872080907e-01,3.658968799956647810e-01,1.384046457171270728e-01
4.911987295852699997e-01,3.691165106646898675e-01,1.396847597500401328e-01
4.968843115142649869e-01,3.675113739987103112e-01,1.356043144870247574e-01
5.012342070307949093e-01,3.676496010686588489e-01,1.311161919005462417e-01
4.897191839891106291e-01,3.664704296318642696e-01,1.438103863790249626e-01
4.874057188572476496e-01,3.676007670916416892e-01,1.449935140511106058e-01
4.849952475136997121e-01,3.668803546143758476e-01,1.481243978719244403e-01
4.855615844865042163e-01,3.676929537388843316e-01,1.467454617746115630e-01
4.848812331617879390e-01,3.670511529204564805e-01,1.480676139177557749e-01
4.871182741534367810e-01,3.674913368431256266e-01,1.453903890034375646e-01
4.914618340445151001e-01,3.666317731161390370e-01,1.419063928393458907e-01
4.896588619176161505e-01,3.694097332432811354e-01,1.409314048391027974e-01
4.884275802460318894e-01,3.736715435869499835e-01,1.379008761670180161e-01
4.942979381143570161e-01,3.725883646962944162e-01,1.331136971893485677e-01
4.990655777779057778e-01,3.695779818907988790e-01,1.313564403312953155e-01
5.048744726107023961e-01,3.678959741328595712e-01,1.272295532564380049e-01
5.103650450180829967e-01,3.661684175417737053e-01,1.234665374401433119e-01
5.158662751749031328e-01,3.644164298818320380e-01,1.197172949432648154e-01
5.203648131145272027e-01,3.632747422092633682e-01,1.163604446762094430e-01
5.249934851138721159e-01,3.622957208334066093e-01,1.127107940527213997e-01
5.248329128617615913e-01,3.609362706982466307e-01,1.142308164399917086e-01
5.257833145803124664e-01,3.608127848971478535e-01,1.134039005225398328e-01
5.311316051703011132e-01,3.591438779480290444e-01,1.097245168816699257e-01
5.360978852259897787e-01,3.575404958813525602e-01,1.063616188926578277e-01
5.397408595922793539e-01,3.553370259582151469e-01,1.049221144495053742e-01
5.442770093693268807e-01,3.533543752498157220e-01,1.023686153808574112e-01
