7.226655940260882005e+01,-1.499269008097694922e+01,-1.264042264307267960e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.254558696037457821e+01,-1.587359177930036580e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.282461451814033637e+01,-1.675449347762378238e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.310364207590609453e+01,-1.763539517594719896e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.338266963367185269e+01,-1.851629687427061555e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.366169719143761085e+01,-1.939719857259403213e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.394072474920336902e+01,-2.027810027091744871e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.421975230696912718e+01,-2.115900196924086529e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.449877986473488534e+01,-2.203990366756428188e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.477780742250064350e+01,-2.292080536588769846e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.505683498026640166e+01,-2.380170706421111504e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.533586253803215982e+01,-2.468260876253453162e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.561489009579791798e+01,-2.556351046085794820e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.589391765356367614e+01,-2.644441215918136479e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.617294521132943430e+01,-2.732531385750478137e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
7.645197276909519246e+01,-2.820621555582819795e+01,-1.264042264307267960e+00,2.790275577657544304e+00,-8.809016983234160492e+00,0.000000000000000000e+00,5.822491350021879342e+00,4.803255024537532059e+00
