9.859276897678884666e+01,1.776253262212894057e+01,-1.058717828205478106e+00,-4.064383641879357261e-07,-2.796388629751168847e-08,0.000000000000000000e+00,5.521318881205838025e+00,3.000000014396479564e+00
9.900151640083500126e+01,1.703534143207522789e+01,-1.058717828024169139e+00,4.087474986306449232e+00,-7.271911923926898780e+00,0.000000000000000000e+00,5.521266897024609932e+00,2.999999952333862296e+00
9.941026382489131663e+01,1.630815023869389790e+01,-1.058717828376100067e+00,4.087475638625548413e+00,-7.271912073473692395e+00,0.000000000000000000e+00,5.521309603868665761e+00,3.000000103725393164e+00
9.981901124894754673e+01,1.558095899353862634e+01,-1.058717828119681847e+00,4.087475042635292155e+00,-7.271912023166289707e+00,0.000000000000000000e+00,5.521317144324121351e+00,2.999999907556226475e+00
1.002277586729737351e+02,1.485376782080821023e+01,-1.058717828050428800e+00,4.087475156085910832e+00,-7.271912051697356993e+00,0.000000000000000000e+00,5.521304899592588633e+00,2.999999928057590637e+00
1.006365060970113490e+02,1.412657666047631366e+01,-1.058717827893062013e+00,4.087473517484260910e+00,-7.271911974888787711e+00,0.000000000000000000e+00,5.521317203945838692e+00,2.999999928211483091e+00
1.010452535210715439e+02,1.339938543425895645e+01,-1.058717828201514610e+00,4.087473045614477662e+00,-7.271911892388207121e+00,0.000000000000000000e+00,5.521289630995532605e+00,2.999999962078792048e+00
1.014540009451048519e+02,1.267219421639329902e+01,-1.058717827998001626e+00,4.087474076858147676e+00,-7.271912003176841388e+00,0.000000000000000000e+00,5.521306869293563402e+00,2.999999936004600354e+00
1.018627483691592346e+02,1.194500305801721574e+01,-1.058717827767167385e+00,4.087474771642711779e+00,-7.271911949974907863e+00,0.000000000000000000e+00,5.521301514002191269e+00,3.000000002614531258e+00
1.022714957932069382e+02,1.121781183594645803e+01,-1.058717827966350278e+00,4.087474653490976273e+00,-7.271911977734008659e+00,0.000000000000000000e+00,5.521291392206357784e+00,3.000000139480910821e+00
1.026802432172436141e+02,1.049062062696745556e+01,-1.058717828127363925e+00,4.087475131189618693e+00,-7.271912045750417164e+00,0.000000000000000000e+00,5.521303237469239455e+00,3.000000151422096195e+00
1.030889906412872818e+02,9.763429417410048217e+00,-1.058717827893936425e+00,4.087473918242723769e+00,-7.271912007210581841e+00,0.000000000000000000e+00,5.521314309797549669e+00,3.000000050558913056e+00
