9.701131706782710751e+01,5.800654515534685629e+01,-3.012755394265822506e+00,-2.039731608200640106e-06,-1.438742303914549487e-07,0.000000000000000000e+00,6.086762865204097039e+00,3.858110156956477521e+00
9.623686529827082836e+01,5.790621085320038475e+01,-3.012755380574134279e+00,-7.744523620949552267e+00,-1.003339396494663971e+00,0.000000000000000000e+00,6.086790474994594469e+00,3.858109949936211702e+00
9.546241353430342258e+01,5.780587721948804614e+01,-3.012755471612882818e+00,-7.744509639332191497e+00,-1.003339050636172791e+00,0.000000000000000000e+00,6.086835572939127026e+00,3.858110005862815051e+00
9.468796176903568096e+01,5.770554359584043169e+01,-3.012755516641165698e+00,-7.744514403631045596e+00,-1.003340879191441548e+00,0.000000000000000000e+00,6.086771260818438556e+00,3.858110706240795995e+00
9.391351000661657622e+01,5.760521040900896850e+01,-3.012755152242169387e+00,-7.744529742590150256e+00,-1.003339920322127599e+00,0.000000000000000000e+00,6.086770397634048813e+00,3.858110327952258167e+00
9.313905823714162580e+01,5.750487551269303310e+01,-3.012755382647832825e+00,-7.744506720638173469e+00,-1.003341792598505755e+00,0.000000000000000000e+00,6.086844336576533898e+00,3.858110008695541548e+00
9.236460647413092317e+01,5.740454061137416630e+01,-3.012755181471628685e+00,-7.744482768360085423e+00,-1.003340405496109478e+00,0.000000000000000000e+00,6.086855918937946086e+00,3.858110230746587987e+00
9.159015470928636660e+01,5.730420722329999705e+01,-3.012755353428355320e+00,-7.744507065800667611e+00,-1.003342419423845167e+00,0.000000000000000000e+00,6.086771722167774179e+00,3.858109627518402807e+00
9.081570294028436763e+01,5.720387354915097688e+01,-3.012755419928356382e+00,-7.744520596619368646e+00,-1.003341524884369784e+00,0.000000000000000000e+00,6.086747136853548845e+00,3.858110081475648823e+00
9.004125117601812178e+01,5.710353982065133494e+01,-3.012755274870880573e+00,-7.744502108215756131e+00,-1.003340325195078542e+00,0.000000000000000000e+00,6.086828595788993823e+00,3.858110718218697333e+00
8.926679941209449964e+01,5.700320566057660443e+01,-3.012755276318172637e+00,-7.744510918828696688e+00,-1.003339201356118870e+00,0.000000000000000000e+00,6.086771464981691970e+00,3.858109925583951494e+00
8.849234764927379615e+01,5.690287111101735462e+01,-3.012755448781807566e+00,-7.744520921976320693e+00,-1.003340056837521699e+00,0.000000000000000000e+00,6.086826631002632659e+00,3.858110412876917916e+00
8.771789587683642253e+01,5.680253725094998885e+01,-3.012755545401391011e+00,-7.744500401098336262e+00,-1.003339447654794103e+00,0.000000000000000000e+00,6.086774189211913821e+00,3.858109301452935291e+00
8.694344411408852125e+01,5.670220383959559030e+01,-3.012755380830191232e+00,-7.744522296831903851e+00,-1.003341186796489648e+00,0.000000000000000000e+00,6.086801279376794938e+00,3.858110151952677480e+00
8.616899234920030892e+01,5.660187012072467638e+01,-3.012755502353020809e+00,-7.744492527746694499e+00,-1.003340125285487661e+00,0.000000000000000000e+00,6.086819134962316191e+00,3.858110133505521677e+00
8.539454058544825443e+01,5.650153518316805190e+01,-3.012755396973418875e+00,-7.744524489635544739e+00,-1.003340248133148371e+00,0.000000000000000000e+00,6.086809424035226179e+00,3.858109845576003227e+00
8.462008882044486313e+01,5.640120143456552171e+01,-3.012755204429051759e+00,-7.744528447254177550e+00,-1.003340622115060921e+00,0.000000000000000000e+00,6.086832840392145449e+00,3.858110385002997855e+00
8.384563705493830810e+01,5.630086703204381848e+01,-3.012755198231226395e+00,-7.744512676736268197e+00,-1.003340333272779272e+00,0.000000000000000000e+00,6.086816512438048221e+00,3.858109965938869124e+00
8.307118528898134002e+01,5.620053252057822846e+01,-3.012755351700511230e+00,-7.744503872715639226e+00,-1.003341150829642370e+00,0.000000000000000000e+00,6.086788977155562108e+00,3.858110567769429622e+00
8.229673352292900290e+01,5.610020018967501443e+01,-3.012755451779412841e+00,-7.744502338848745282e+00,-1.003339011472333731e+00,0.000000000000000000e+00,6.086796242899375819e+00,3.858110188822951869e+00
8.152228176020577166e+01,5.599986562508131271e+01,-3.012755369220656565e+00,-7.744508655698830069e+00,-1.003338813380805883e+00,0.000000000000000000e+00,6.086813117988565836e+00,3.858110001546084966e+00
8.074782999147824114e+01,5.589953096672229549e+01,-3.012755376281736730e+00,-7.744544981375635295e+00,-1.003339817515000565e+00,0.000000000000000000e+00,6.086822002877697813e+00,3.858110011631816771e+00
7.997337823131435641e+01,5.579919739391799993e+01,-3.012755398910142990e+00,-7.744534150179727128e+00,-1.003340890500640903e+00,0.000000000000000000e+00,6.086829396062108266e+00,3.858110098592308912e+00
7.919892646482647081e+01,5.569886271376070397e+01,-3.012755494633765796e+00,-7.744530794160219500e+00,-1.003340122829367242e+00,0.000000000000000000e+00,6.086795948916406296e+00,3.858109790334074418e+00
7.842447469492707057e+01,5.559852820875754276e+01,-3.012755110358649180e+00,-7.744504105673322591e+00,-1.003340698978598233e+00,0.000000000000000000e+00,6.086793149383091794e+00,3.858109390964736818e+00
7.765002293050336846e+01,5.549819457458630012e+01,-3.012755426068403963e+00,-7.744516024873025373e+00,-1.003339646791833850e+00,0.000000000000000000e+00,6.086800527910171787e+00,3.858110181952659534e+00
7.687557116599160167e+01,5.539786051851413617e+01,-3.012755238469472019e+00,-7.744544835622996892e+00,-1.003339507262294150e+00,0.000000000000000000e+00,6.086870812878330206e+00,3.858109868967073641e+00
7.610111940143760023e+01,5.529752660675777065e+01,-3.012755329723013631e+00,-7.744509437407925745e+00,-1.003338075294341936e+00,0.000000000000000000e+00,6.086762881067889985e+00,3.858109687971446711e+00
7.532666763811702992e+01,5.519719247924214045e+01,-3.012755513043160693e+00,-7.744502722809179396e+00,-1.003340791176845270e+00,0.000000000000000000e+00,6.086735026205947641e+00,3.858110063437945048e+00
7.455221586974782610e+01,5.509685905267255634e+01,-3.012755457481871790e+00,-7.744495465092843922e+00,-1.003340242383570891e+00,0.000000000000000000e+00,6.086759453579136725e+00,3.858109589561913744e+00
7.377776410645158478e+01,5.499652476814488722e+01,-3.012755410390597355e+00,-7.744500714250550644e+00,-1.003339167954553801e+00,0.000000000000000000e+00,6.086798076035342397e+00,3.858109942507252033e+00
7.300331234404137604e+01,5.489619041299390290e+01,-3.012755461495420395e+00,-7.744516717964415875e+00,-1.003340733329327161e+00,0.000000000000000000e+00,6.086769405292872470e+00,3.858110273817064062e+00
7.222886057369689183e+01,5.479585655885068718e+01,-3.012755286210087924e+00,-7.744534821441444450e+00,-1.003340005896846021e+00,0.000000000000000000e+00,6.086778805619295518e+00,3.858110010862638273e+00
7.145440880912950377e+01,5.469552221543965942e+01,-3.012755683634565695e+00,-7.744534372952134760e+00,-1.003340375830993780e+00,0.000000000000000000e+00,6.086872388483733687e+00,3.858109197985344796e+00
7.067995704369822363e+01,5.459518892591309935e+01,-3.012755155110316441e+00,-7.744532176819975078e+00,-1.003341948839653552e+00,0.000000000000000000e+00,6.086748116856710134e+00,3.858110190049998334e+00
6.990550528045118028e+01,5.449485476816338547e+01,-3.012755256532199777e+00,-7.744496654758820320e+00,-1.003340092892937685e+00,0.000000000000000000e+00,6.086774401652203181e+00,3.858109985279696730e+00
6.913105351615729433e+01,5.439451976970237013e+01,-3.012755284513827903e+00,-7.744531292121725308e+00,-1.003339324925814013e+00,0.000000000000000000e+00,6.086792096001438779e+00,3.858110502929886554e+00
6.835660175029241259e+01,5.429418681524261103e+01,-3.012755308112739616e+00,-7.744501976979599966e+00,-1.003341266748744465e+00,0.000000000000000000e+00,6.086739628219424603e+00,3.858110140285683887e+00
6.758214998403435914e+01,5.419385318095448412e+01,-3.012755303047832900e+00,-7.744491566452426312e+00,-1.003339367598595766e+00,0.000000000000000000e+00,6.086785135428285365e+00,3.858110086184261878e+00
6.680769821767935923e+01,5.409351886736558157e+01,-3.012755552700600692e+00,-7.744476439235601362e+00,-1.003340861281649898e+00,0.000000000000000000e+00,6.086792975915116699e+00,3.858110116659277278e+00
6.603324644945247712e+01,5.399318303195356350e+01,-3.012755525858370920e+00,-7.744499061747654345e+00,-1.003339211422600297e+00,0.000000000000000000e+00,6.086805603093850436e+00,3.858110001377585530e+00
6.525879468857709753e+01,5.389285047350111313e+01,-3.012755250760100534e+00,-7.744529824294299480e+00,-1.003339080077054302e+00,0.000000000000000000e+00,6.086791447012340761e+00,3.858109891108259859e+00
6.448434291996625234e+01,5.379251651365510867e+01,-3.012755376401804686e+00,-7.744510140992430181e+00,-1.003337916390759865e+00,0.000000000000000000e+00,6.086758938490111071e+00,3.858110467671273636e+00
6.370989115677515713e+01,5.369218188514786050e+01,-3.012755481892972931e+00,-7.744517842818471109e+00,-1.003341287250051561e+00,0.000000000000000000e+00,6.086794603474172227e+00,3.858109725793814171e+00
6.293543939056558401e+01,5.359184861891456819e+01,-3.012755162132097819e+00,-7.744526372966304528e+00,-1.003339919095995514e+00,0.000000000000000000e+00,6.086741147426753429e+00,3.858109787335158192e+00
6.216098762646798548e+01,5.349151427803329995e+01,-3.012755393578771645e+00,-7.744538995092228539e+00,-1.003340041553609119e+00,0.000000000000000000e+00,6.086831320538728995e+00,3.858110269540079962e+00
6.138653586073645130e+01,5.339117985763955687e+01,-3.012755229067217044e+00,-7.744501760864002549e+00,-1.003338820803096221e+00,0.000000000000000000e+00,6.086735418957891497e+00,3.858110153553360178e+00
