6.506707490118697024e+01,8.791700514277496836e+01,6.821327917424866882e+00,9.495717168997751756e+00,2.046657221912009827e+00,3.736944859762662663e+00
6.581539353844659956e+01,8.900569820256626485e+01,6.603076369245975741e+00,9.818832917221241630e+00,2.121297156656652305e+00,3.710894401650157270e+00
6.647140372763618643e+01,8.999421782991501573e+01,6.655341708345735796e+00,9.777003021029866403e+00,2.038448285598074339e+00,3.722658368633864789e+00
6.719804015459520485e+01,9.101736460677597051e+01,6.780066656586902774e+00,9.772148096261782158e+00,2.029585986270074915e+00,3.694923218079109173e+00
6.785167288733701696e+01,9.187269771193756185e+01,6.842287211407843905e+00,9.535050442839747120e+00,2.067723754929067681e+00,3.685733061277426170e+00
6.849697427415300410e+01,9.285665142447835763e+01,6.541201366741501211e+00,9.710868633613129575e+00,2.096525804929330494e+00,3.689831810635847198e+00
6.904300319828335830e+01,9.382565551506503709e+01,6.315944605315605642e+00,9.767956992469935429e+00,2.046005072334674324e+00,3.643608578237127915e+00
6.979080000387693872e+01,9.483261507632882115e+01,6.489483931490410029e+00,9.739972875912670247e+00,2.064206307305372246e+00,3.677874210179594261e+00
7.048704223170804539e+01,9.575661993382237824e+01,6.698654007143740152e+00,9.552059809698883797e+00,2.060543339049529354e+00,3.681462246704022334e+00
7.120658453013967915e+01,9.664369650070250373e+01,7.068024943468754984e+00,9.235968619593863949e+00,2.003494831927930431e+00,3.672378716306257562e+00
7.188538336607766155e+01,9.766685945207248665e+01,6.696114679696427707e+00,9.564776801115485227e+00,2.023879455925307713e+00,3.666815899012860758e+00
7.253491359194198651e+01,9.865607586828431863e+01,6.263372643837139542e+00,9.817946889244540287e+00,2.142432147907351592e+00,3.682471998502927946e+00
7.331408669137718448e+01,9.961839124715531568e+01,6.881648488073491166e+00,9.486145253189819826e+00,2.064497746174470016e+00,3.698664492707399276e+00
7.394353473230802365e+01,1.006048695152902184e+02,6.529535684104251558e+00,9.696377785002317395e+00,2.088826970515226034e+00,3.692734193305320822e+00
7.448830861085349397e+01,1.016650610475825545e+02,5.972962922348938442e+00,1.004438118341431796e+01,2.055313613604655032e+00,3.699723763150758682e+00
7.516175021625282682e+01,1.026084721315880586e+02,6.249584690489456307e+00,9.832637074695652402e+00,2.100377561471717502e+00,3.683419040748105111e+00
7.583353132309912326e+01,1.034581368001885409e+02,6.609130814360121953e+00,9.450852919521532058e+00,2.090075205571593653e+00,3.700144032366401436e+00
7.653080656713652274e+01,1.043531117685761131e+02,7.136373454915376335e+00,9.058349590443766530e+00,1.979538247740079360e+00,3.623668246771575507e+00
7.725621152321153318e+01,1.053968490936971136e+02,6.676993767420277948e+00,9.514062743708466385e+00,2.040000337634560346e+00,3.648736597646195179e+00
7.803761853691362660e+01,1.063398381839411257e+02,6.843750838662420399e+00,9.436165122186146448e+00,2.054080540175072578e+00,3.729005235263672002e+00
7.871138207271883402e+01,1.073040388562490932e+02,6.762259881908884829e+00,9.490646459341396834e+00,2.091740322078689651e+00,3.669811578219478232e+00
7.942425576137470955e+01,1.084219966065489160e+02,6.545216142758717659e+00,9.837559380610436222e+00,2.070650675151883391e+00,3.651765390151810564e+00
8.010810317687385407e+01,1.093813914679755470e+02,6.609949843717978446e+00,9.761528100040830935e+00,2.069564547894785278e+00,3.672751570750042216e+00
8.076918352386321942e+01,1.104009678502834646e+02,6.544112130185651743e+00,9.837357234165592601e+00,2.034044593496509901e+00,3.670591899768469002e+00
8.150147517205407155e+01,1.114346743945283436e+02,6.565906006524265592e+00,9.902851409504870972e+00,2.082858707501778373e+00,3.668750151056525688e+00
8.222259744241412704e+01,1.121790376411500745e+02,7.250305574017394505e+00,9.158355287601558814e+00,2.091934085328742920e+00,3.638791007961013069e+00
8.281029208238180672e+01,1.133650019364978760e+02,5.980194350593418307e+00,1.015421486836797627e+01,2.148783681896378361e+00,3.679940245216229311e+00
8.343296527150218367e+01,1.143170985686169985e+02,6.206103535157260431e+00,9.950831827434907240e+00,2.124720249653028414e+00,3.674450619773839133e+00
8.414101509631527165e+01,1.152665898062086285e+02,6.564173971900699733e+00,9.711138052783315544e+00,2.127624256698928740e+00,3.663466345408902036e+00
8.477092285290081008e+01,1.162751477738345471e+02,6.349448259249345305e+00,9.851064694775057973e+00,2.103534172185584250e+00,3.689397040119172910e+00
8.543835365157470108e+01,1.172741688234902853e+02,6.232413220133495635e+00,9.925324403976620857e+00,2.153278775798231237e+00,3.717626666602392049e+00
8.617731089762307306e+01,1.181946916322999783e+02,6.971561564238788478e+00,9.435650074044364288e+00,2.084865667187699501e+00,3.657185892758147983e+00
8.689029498465930601e+01,1.192072523272816653e+02,6.731722444043811926e+00,9.659421111103837276e+00,2.111632618917251847e+00,3.685545426701686278e+00
8.751889098124215138e+01,1.202447238201592228e+02,6.469762857073344975e+00,9.865754291280488530e+00,2.086133638117109612e+00,3.668473651638792354e+00
8.823990487298998175e+01,1.211690757338540010e+02,6.973186004774029279e+00,9.504862325254372024e+00,1.999158329319516092e+00,3.657836220478145162e+00
8.886290993680114525e+01,1.221385262206714515e+02,6.505059278994491656e+00,9.750903924602580375e+00,2.047560622312577294e+00,3.688347845812481207e+00
8.959675787969484873e+01,1.230709544968498221e+02,6.813029130426508040e+00,9.534760851876736609e+00,2.037818922791444720e+00,3.703509041424497994e+00
9.037259003857384698e+01,1.240151874901042959e+02,7.119205377588713191e+00,9.357575533946411284e+00,2.035053821036115540e+00,3.692426700373860893e+00
9.099820075800579389e+01,1.249955733921662073e+02,6.635283976899250646e+00,9.651303777733572176e+00,2.076805491013445248e+00,3.692337006272001343e+00
9.170690582427954496e+01,1.259814732516422140e+02,6.770332955555045551e+00,9.604169532286091382e+00,2.053445683483908990e+00,3.675546955115911896e+00
9.233960460373597812e+01,1.269771396379089197e+02,6.569433178378615956e+00,9.731447913425441243e+00,2.063038993359382456e+00,3.631988643963910413e+00
9.301780857515593937e+01,1.279639391776939590e+02,6.462513608352177918e+00,9.800358472974636470e+00,2.087480577732970133e+00,3.665129207583740722e+00
9.377475392557093414e+01,1.289106456741502029e+02,6.820696437000629331e+00,9.578733660786021176e+00,2.105129096183320225e+00,3.666878549071171722e+00
9.444081312849739618e+01,1.298926346706680022e+02,6.562912144490315569e+00,9.735055001763518234e+00,2.144864905663687260e+00,3.690168117078677312e+00
9.517371692002345185e+01,1.308983847920895016e+02,6.880264679153455631e+00,9.610288775988133025e+00,2.049859239020815238e+00,3.691934778993307020e+00
9.578836328543371792e+01,1.317884313906861564e+02,6.832631229584583465e+00,9.497566770421343563e+00,2.026887139020793427e+00,3.668229856089731733e+00
9.651304382191008813e+01,1.327868449582311428e+02,6.688904873912250970e+00,9.647770340930888366e+00,2.088386879261746376e+00,3.678989428666680883e+00
9.715692737497974463e+01,1.337276592966101418e+02,6.771862138492571681e+00,9.543141485729906393e+00,2.066438219745895477e+00,3.615711286014435810e+00
9.782675247780818495e+01,1.347177367954282659e+02,6.505232497483076415e+00,9.723746553290267158e+00,2.082688180913305764e+00,3.667266882174187614e+00
9.853831882679394027e+01,1.357005414914514461e+02,6.597310733547233852e+00,9.695240575426995022e+00,2.082132165963223258e+00,3.693250628464976426e+00
9.927146150393703294e+01,1.366365570871660964e+02,6.913179131918858467e+00,9.479677001734890140e+00,2.087548652393597770e+00,3.662957828921677095e+00
9.998446068982822510e+01,1.376161594924403744e+02,6.977147107888776567e+00,9.477935863030539920e+00,2.035731258458874038e+00,3.660163229788310435e+00
