9.778898579171391248e+01,2.422010917490210247e+01,-4.797493336543577236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.796885027963693915e+01,2.632846235773263999e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.814871476755996582e+01,2.843681554056317751e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.832857925548299249e+01,3.054516872339371503e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.850844374340601917e+01,3.265352190622425610e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.868830823132904584e+01,3.476187508905479717e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.886817271925207251e+01,3.687022827188533824e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.904803720717509918e+01,3.897858145471587932e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.922790169509812586e+01,4.108693463754642039e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.940776618302115253e+01,4.319528782037696146e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.958763067094417920e+01,4.530364100320750254e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.976749515886720587e+01,4.741199418603804361e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
9.994735964679023255e+01,4.952034736886858468e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
1.001272241347132592e+02,5.162870055169912575e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
1.003070886226362859e+02,5.373705373452966683e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
1.004869531105593126e+02,5.584540691736020790e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
1.006668175984823392e+02,5.795376010019074897e+01,-4.797493336543577236e+00,1.798644879230280491e+00,2.108353182830538586e+01,0.000000000000000000e+00,4.359902969360591740e+00,4.221300688538242696e+00
