1.365484366141008650e+02,-4.983669145928844557e+01,-2.835775603371070819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.353241030534296101e+02,-5.022323987389005850e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.340997694927583552e+02,-5.060978828849167144e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.328754359320871004e+02,-5.099633670309328437e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.316511023714158455e+02,-5.138288511769489730e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.304267688107445906e+02,-5.176943353229651024e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.292024352500733357e+02,-5.215598194689812317e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.279781016894020951e+02,-5.254253036149973610e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.267537681287308544e+02,-5.292907877610134904e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.255294345680596138e+02,-5.331562719070296197e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.243051010073883731e+02,-5.370217560530457490e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.230807674467171324e+02,-5.408872401990618783e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.218564338860458918e+02,-5.447527243450780077e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.206321003253746511e+02,-5.486182084910941370e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.194077667647034104e+02,-5.524836926371102663e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.181834332040321698e+02,-5.563491767831263957e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.169590996433609291e+02,-5.602146609291425250e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.157347660826896885e+02,-5.640801450751586543e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.145104325220184478e+02,-5.679456292211747837e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.132860989613472071e+02,-5.718111133671909130e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.120617654006759665e+02,-5.756765975132070423e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.108374318400047258e+02,-5.795420816592231716e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.096130982793334852e+02,-5.834075658052393010e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.083887647186622445e+02,-5.872730499512554303e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.071644311579910038e+02,-5.911385340972715596e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.059400975973197632e+02,-5.950040182432876890e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.047157640366485225e+02,-5.988695023893038183e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.034914304759772818e+02,-6.027349865353199476e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.022670969153060412e+02,-6.066004706813360770e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
1.010427633546348005e+02,-6.104659548273522063e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.981842979396355986e+01,-6.143314389733683356e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.859409623329231920e+01,-6.181969231193844649e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.736976267262107854e+01,-6.220624072654005943e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.614542911194983787e+01,-6.259278914114167236e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.492109555127859721e+01,-6.297933755574328529e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.369676199060735655e+01,-6.336588597034489823e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.247242842993611589e+01,-6.375243438494651116e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.124809486926487523e+01,-6.413898279954813120e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
9.002376130859363457e+01,-6.452553121414975124e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
8.879942774792239391e+01,-6.491207962875137127e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
8.757509418725115324e+01,-6.529862804335299131e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
8.635076062657991258e+01,-6.568517645795461135e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
8.512642706590867192e+01,-6.607172487255623139e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
8.390209350523743126e+01,-6.645827328715785143e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
8.267775994456619060e+01,-6.684482170175947147e+01,-2.835775603371070819e+00,-1.224333560671244570e+01,-3.865484146016150202e+00,0.000000000000000000e+00,5.002682975321607550e+00,6.126807672169825025e+00
