3.044490716624192927e+01,1.495988585820419203e+01,-1.394036746084468259e+00,-1.075211685297944170e-01,3.376195646870063503e-04,0.000000000000000000e+00,3.696493264638083254e+00,4.873584858289851773e+00
3.051262149285514624e+01,1.456780951925855128e+01,-1.394145392240453196e+00,7.092577228409466805e-01,-3.818224200680122582e+00,0.000000000000000000e+00,3.650257439369346990e+00,4.873591693158803473e+00
3.058139576094132295e+01,1.418510895084828505e+01,-1.394097008124254078e+00,8.099754158851345531e-01,-3.818615699907334626e+00,0.000000000000000000e+00,3.705522783925174757e+00,4.873581514915038326e+00
3.064891004645354755e+01,1.380694961212087613e+01,-1.393954497445258234e+00,6.489604646856111936e-01,-3.818332160032563038e+00,0.000000000000000000e+00,3.692504479461227618e+00,4.873580240820420073e+00
3.071708798132311102e+01,1.342862317899269797e+01,-1.394177433714466563e+00,6.653362322081122215e-01,-3.818244608711939492e+00,0.000000000000000000e+00,3.659134432038563478e+00,4.873584635671178056e+00
3.078537921735728844e+01,1.303965164081000339e+01,-1.394098892790456734e+00,8.441085866548228012e-01,-3.818202086929559425e+00,0.000000000000000000e+00,3.637366466512377716e+00,4.873582504380320479e+00
3.085334876515373637e+01,1.266332575528105764e+01,-1.394124282970498951e+00,6.298994221036566810e-01,-3.818351320151920358e+00,0.000000000000000000e+00,3.718718935853944529e+00,4.873593454480801945e+00
3.092176807859929966e+01,1.228615971515920791e+01,-1.394210927147367940e+00,7.702185283652209780e-01,-3.818136680432520969e+00,0.000000000000000000e+00,3.676240676007987762e+00,4.873597363879702549e+00
3.099015148047168111e+01,1.189637224219156764e+01,-1.394286292474531175e+00,7.197170812374185100e-01,-3.818242787774484004e+00,0.000000000000000000e+00,3.691682445778552868e+00,4.873589213057369030e+00
3.105821612948294685e+01,1.151519488307910422e+01,-1.394083814034214441e+00,8.375478344161605415e-01,-3.817855855828040212e+00,0.000000000000000000e+00,3.684092347620139929e+00,4.873593249417163875e+00
3.112582221744908750e+01,1.113740429616893834e+01,-1.394199261832515191e+00,6.393343399756811207e-01,-3.818422990704374076e+00,0.000000000000000000e+00,3.688087820496291247e+00,4.873589722147722014e+00
3.119435403394243878e+01,1.075179800749101844e+01,-1.394334167965352034e+00,7.509143704835790079e-01,-3.819018944667725179e+00,0.000000000000000000e+00,3.696143604065406763e+00,4.873586988638223261e+00
3.126199367120326755e+01,1.037335547970257998e+01,-1.394124804552924202e+00,6.645082347753946683e-01,-3.818235040372152778e+00,0.000000000000000000e+00,3.701765101003344771e+00,4.873583805968348948e+00
3.133066877565301311e+01,9.984831125001493390e+00,-1.394105643851544007e+00,6.228871059832865598e-01,-3.818431122153880697e+00,0.000000000000000000e+00,3.707662339363479997e+00,4.873601135346929958e+00
3.139852721063751773e+01,9.604883821222625073e+00,-1.394211172273672084e+00,7.309642374699177880e-01,-3.818944730367727747e+00,0.000000000000000000e+00,3.713170267807273550e+00,4.873600374060238494e+00
3.146709671663950658e+01,9.226157873125819364e+00,-1.394184296587835048e+00,5.440660009536807395e-01,-3.818646845702988735e+00,0.000000000000000000e+00,3.643035314098492350e+00,4.873594360197860631e+00
3.153505754243119696e+01,8.834228486449122286e+00,-1.394040099715185388e+00,8.045450385302608254e-01,-3.818020113318076003e+00,0.000000000000000000e+00,3.659205766780223801e+00,4.873584896740529082e+00
3.160265967902047279e+01,8.461792178290163946e+00,-1.394197005775327902e+00,7.722739745497693153e-01,-3.817863235905094133e+00,0.000000000000000000e+00,3.665198213979481867e+00,4.873582802980229722e+00
3.167150943092671156e+01,8.077940320783969952e+00,-1.394254568602460553e+00,5.667045447393614932e-01,-3.818789039698721410e+00,0.000000000000000000e+00,3.715082475959765151e+00,4.873589974302196204e+00
